"","Temperature","C99601a","C99601b","C86001a","c86001b","c81401a","c81401b","L11201a","L11201b","L22201a","L22201b","L19801a","L19801b","L11901a","L11901b","C74401a","C74401b","C76501a","C76501b","C61601a","C61601b","C15701a","C15701b","C67201a","C67201b","M7201a","M7201b","M77501a","M77501b","M77801a","M77801b","M52407a","M52407b","M87401a","M87401b","M88301a","M88301b","M11608a","M11608b","M41708a","M41708b","M9702a","M9702b","M10302a","M10302b","M10002a","M10002b","M42309a","M42309b","C16a","C16b","C21a","C21b","C17a","C17b","C15a","C15b","C31a","C31b","C39a","C39b","C34a","C34b","C40a","C40b","C29a","C29b","C03a","C03b","C06a","C06b","C04a","C04b"
"231",68,8.63638442253366,8.83318897970799,10.8281676334489,10.7066000884748,8.91360402508531,9.23365077323026,8.87436627326539,9.03688713966607,9.59215867720851,9.73627973830276,8.38747991283026,8.71817300687938,8.75732935506128,9.93488447560734,7.65751470416017,7.86592993533705,7.9143058171679,8.40848935089691,10.212419254978,10.0563816321422,7.94257867522412,7.76466931452533,8.56818755660258,7.43027303133058,8.4767557548732,8.9908286942064,9.67039723140017,9.84458669330123,11.390517527813,11.3440585295961,11.866642103849,11.4800143387661,8.64061314636416,8.68772255059065,10.7316208400031,11.5829593609429,8.79284931521656,7.45622488769933,8.80889161506615,10.3244030002693,8.28281844703486,8.37729132353273,10.3153312047413,9.96821115089156,8.29831802617506,8.39145863424545,10.8162046733394,10.6829325897829,9.80749201358836,8.94156077089418,10.6837088084013,10.3756229508005,6.90738105004289,8.50707119995756,7.5050080933919,10.8362534076402,9.54599289719557,9.69314329779382,6.70334000559451,6.87294095038267,7.64199535434226,7.92540194038484,9.31337432762892,8.4250686847004,9.16092492559002,9.01572180947621,8.82102761067342,7.50105010961815,8.04152430059249,8.11478312232405,8.75561084881955,8.79827194546229
"232",68.1,8.60611075582767,8.78394704262192,10.8091596185149,10.6899848130179,8.90505342310062,9.22654855224455,8.88231310392591,9.03064195702729,9.58683650834698,9.75218366125651,8.3742079657025,8.71135159996505,8.72729586002291,9.90341942143202,7.64939550301509,7.85524818147494,7.88871044886485,8.37454792094711,10.1998349721654,10.0369719890519,7.92766849990198,7.76454062061757,8.57915753885876,7.43386644861639,8.47660772487067,8.98065134988269,9.62720403028426,9.83992203222922,11.39127499146,11.3445109051213,11.8439357581348,11.4906562383092,8.64446858418987,8.65906452808982,10.7390260985049,11.6142999912975,8.974648283144,7.64566843058011,8.80124867198933,10.3322037910867,8.27535199327873,8.36026414708585,10.3193334168161,9.93722507408037,8.30951390616912,8.40245610703403,10.7788849193231,10.6743058951537,9.81424253432837,8.96843614459562,10.6751140766158,10.3660850345151,6.88814164907228,8.50013203052044,7.42788439357635,10.7964051644026,9.48541295511161,9.6339762743625,6.6808637601803,6.82479100130764,7.61646583105984,7.90073579411296,9.28723384601815,8.38257640547965,9.14262888313746,8.99446335161475,8.8035776377892,7.45990902498024,8.02180923518999,8.08913102220524,8.69486220100036,8.74241925854646
"233",68.2,8.57952915900524,8.73940950593237,10.7902904183366,10.6687696988965,8.8978492415132,9.21837641436681,8.89884373676197,9.02813032652697,9.58251713017914,9.76294350359837,8.36234342626345,8.70519409796072,8.70133238406165,9.87488482235278,7.64217659643352,7.84814175495166,7.86306651328846,8.34473404789522,10.1985544192848,10.0258170298226,7.92269668738745,7.77122191838014,8.59008465001216,7.44060463240045,8.48047467416982,8.96720678478168,9.5891460848754,9.84176963228719,11.3837746507813,11.3375173151694,11.8235185561644,11.5038001155404,8.6540713907856,8.64206511685668,10.7371421989866,11.6519376909506,9.1516276382974,7.83781774323481,8.79084335294618,10.3440291823012,8.26280979497419,8.34992636522425,10.3285858765925,9.90860795272655,8.31979987047776,8.41020427396338,10.7486645485953,10.6623285625149,9.82833135696821,9.12351280537306,10.6709870591005,10.3217824384526,6.86955822987438,8.49506100419199,7.3522604603369,10.7583076108645,9.42746133780615,9.58112552182037,6.65950968160851,6.78014883507448,7.59414559982142,7.76855566020715,9.2632519206015,8.34623346252047,9.12670799824956,8.97789828019459,8.78893771576773,7.41772085775662,8.00421168706465,8.06687992119998,8.64089383319582,8.69316311874811
"234",68.3,8.55675129424184,8.70175540397165,10.7716845561898,10.6447251235715,8.89160522039604,9.20932723210027,8.92340245256569,9.0306330635139,9.5788658029781,9.768339309253,8.35096762198074,8.69788116955142,8.67890165978753,9.84945386312996,7.636370779242,7.84529839160352,7.83709212802789,8.31857063898555,10.2033193210939,10.0235559115324,7.93744794283555,7.78369192200834,8.59990589399916,7.45690561890967,8.48364927526751,8.95451311078543,9.56016633342978,9.82841725950652,11.355980803991,11.3244255399729,11.8103430617901,11.5103718931479,8.67173187381363,8.65494302766822,10.7232480936839,11.6797061570884,9.30477199816385,8.03419321629491,8.78192192725704,10.3474324441483,8.24934199364846,8.35027864069674,10.3424162236175,9.88847544764274,8.32749988449012,8.40696014729831,10.7345655738121,10.6459898834526,9.85000692122769,9.33322462824486,10.6731184239435,10.28331643257,6.85146137624236,8.49156899016661,7.28160267559636,10.7237896955011,9.3727732238902,9.53232803784343,6.63931660529552,6.73896905720308,7.57469623091553,7.57667131521631,9.24246498279488,8.31439123361007,9.11336893558371,8.96507506587507,8.77628443563627,7.37439120711772,7.98829283872643,8.04751795529821,8.59318673818098,8.65009679203839
"235",68.4,8.53788990254257,8.67068292630328,10.7535014492393,10.6196214772851,8.88593509982213,9.19995939086261,8.9554335321292,9.03939478589163,9.57554778701695,9.7705631587747,8.34008026421567,8.68759348342223,8.65946641981055,9.82633704424307,7.6324923020382,7.84718420763492,7.8105054106723,8.29554375245312,10.2104890876264,10.0247491616369,7.96625864504588,7.80022290827113,8.60965719389506,7.47848069256656,8.48535788197736,8.9429848277269,9.54031573711045,9.80024843636739,11.3209588160806,11.3098910653187,11.8029385960517,11.5088132830023,8.69491022792876,8.68890806508063,10.7045522428286,11.7021269660273,9.43689335250647,8.23178761932583,8.77566345732355,10.341755788878,8.23868355127151,8.35881384711029,10.3511400167755,9.87317208829444,8.33337508678909,8.39613983667519,10.7339211172699,10.6274905985205,9.8745561724808,9.52305099067394,10.6832267812278,10.291287966656,6.83368168135972,8.48936743939087,7.21937742127752,10.6946796783602,9.32198379197473,9.48532082010766,6.62032336727292,6.70274208657316,7.55726350477904,7.37294493551917,9.22451193151761,8.28540109653564,9.10276447016774,8.95504206298878,8.76478654502194,7.33338144670007,7.97361400160219,8.03053326048984,8.5512219082836,8.61281173369315
"236",68.5,8.52305641570108,8.64500625462315,10.7359062104001,10.595107390789,8.88050651320297,9.19091177764244,8.99435776811059,9.05564771754709,9.57223951667586,9.77260849849304,8.33011935408203,8.67333785478638,8.64249169806473,9.80443236109046,7.6311137157654,7.85419047176644,7.78323423963657,8.27512701972651,10.2173565256536,10.020421761058,7.99468315393443,7.81868116431667,8.62155768080767,7.49490286034475,8.48705146683018,8.93099138187522,9.52743122312723,9.77015741710222,11.3060376642572,11.3004516779593,11.7961868965988,11.5018558825763,8.71833674703369,8.71973726788863,10.6939010471755,11.7353487417889,9.56327811224791,8.42500150046217,8.77149744493223,10.3330405085998,8.23432638848317,8.36937304300158,10.3399753731224,9.85352480203657,8.33954492858233,8.38741784863336,10.7375616496498,10.6108102379878,9.89618964757613,9.62050308116009,10.7030004364774,10.3707802556123,6.81608166921359,8.48818289520287,7.16849402284803,10.6719404082594,9.27541292820966,9.43842035189829,6.60255287951163,6.67328379975285,7.54075519969639,7.20375279882478,9.20834823831406,8.25798200066619,9.09504084829526,8.94695709897582,8.7536254574022,7.29870947509629,7.95979850574563,8.01539336347473,8.51447565466873,8.58084543093435
"237",68.6,8.51234855406734,8.62356901983838,10.7190744410776,10.571953535951,8.87531047882207,9.18276593666566,9.03945824003493,9.08055222992091,9.5686894030201,9.77736526447564,8.32155019675791,8.65895592343971,8.62745272603853,9.78268586564623,7.63378979240374,7.8666859989863,7.75616033487483,8.25679843914205,10.2224639602951,10.0059321799471,8.01316790739932,7.83638954392676,8.63657650507041,7.50005822703783,8.48923549683367,8.92042804745972,9.52010365394628,9.74634645637502,11.3256590217284,11.299655288224,11.7869489926904,11.4921884621799,8.73875677520553,8.73458084884535,10.6975347943768,11.7848075587799,9.69489044771386,8.61080337742818,8.76848287701782,10.3268893130217,8.23605710228418,8.37853678145032,10.3043272595165,9.82529639594674,8.34730311167884,8.3873616005473,10.7384438522612,10.5985106539478,9.90967394313372,9.59958324506861,10.7340511711333,10.4898364098011,6.79876244581408,8.48789485491753,7.12900507663879,10.6539782834218,9.23196224051032,9.3928243956562,6.58591640600207,6.65212912702853,7.52411671197875,7.09990928442124,9.19293326167199,8.23285318490211,9.09023828163565,8.94096461698787,8.742339984153,7.27401223957353,7.94710547890815,8.00143144974348,8.48240806446832,8.55297335005091
"238",68.7,8.50585585906214,8.60578461269557,10.7032575161035,10.5505454974516,8.87045808247195,9.17552949085493,9.08996799319453,9.11356964559367,9.56467438884722,9.78597339966964,8.31558541876021,8.65004287930114,8.61382755884263,9.76083002471088,7.64289187626175,7.88465404637888,7.7304363974459,8.24011122788091,10.2276479515974,9.98843621840678,8.0252804867287,7.8492446152616,8.65238894645589,7.49946404498177,8.48987920522823,8.92252196622338,9.51897226798619,9.72437241000066,11.3599686792683,11.3031109786528,11.7773910051348,11.4822546572313,8.75823552962018,8.75112482270131,10.7041645774693,11.827767346269,9.83089158176453,8.79304716253663,8.76475687610896,10.3275516009578,8.23395613496502,8.3900946087247,10.266458998884,9.79730075035895,8.35578000729853,8.39431119448625,10.7351628796968,10.5894781821192,9.91524188598007,9.48065176640754,10.7761406795541,10.6033968016704,6.78193307365503,8.48847176830458,7.1000499177264,10.6387299307827,9.1901347173514,9.35062450505065,6.57027743953272,6.63812238928116,7.50740342839522,7.08294603893379,9.17755429488128,8.21141102738846,9.08782521130419,8.93773175210599,8.73086742846456,7.25999160724164,7.93616711625728,7.98792687082008,8.45447571238284,8.52740678598936
"239",68.8,8.50366168707087,8.59157105866654,10.6887401019047,10.5312625503179,8.86606540670555,9.16887952502429,9.14503520400011,9.15243588515857,9.56002648550918,9.79811950905205,8.31430240738736,8.65200189829695,8.60110699284272,9.7392376938081,7.66080438102919,7.90775294088902,7.70714234898659,8.22468192768357,10.2349758884296,9.97617518783976,8.03589171361363,7.85353314062714,8.66643788604697,7.49996883994297,8.48701404555018,8.94774501721963,9.52430062489905,9.69872813258625,11.3861682869351,11.3057220165902,11.7701465742776,11.4745001598918,8.7793465787836,8.78908705947152,10.7016128765682,11.8402674291165,9.96878099906195,8.97617775165665,8.75865978162736,10.3384486496687,8.21902552820758,8.40841307656663,10.2501004721777,9.77926127728681,8.36394856516351,8.40507414688448,10.7274713299215,10.5823297966967,9.91623044053683,9.28611300953472,10.8271277018007,10.6702202983955,6.765823367264,8.48988175572147,7.0807922599804,10.6243020314793,9.14855721373921,9.31379872527853,6.55550241312378,6.62861117215817,7.49191548843455,7.17361361161739,9.16192228314272,8.19496417819341,9.08707821389102,8.93791412917953,8.71916636922155,7.25598562651062,7.92762248761571,7.97423222251043,8.43013442802895,8.50235361922516
"240",68.9,8.50555147162637,8.58086383011418,10.6758070081032,10.5143626681461,8.86234358616754,9.16248915344116,9.20218324840874,9.1948097566671,9.55578460577388,9.81344612698718,8.31982679112227,8.66651806549046,8.58895005908449,9.71830035713997,7.68829530274807,7.93563085091723,7.68636677516656,8.21012905576994,10.2437046272502,9.96929732966726,8.04251579144821,7.8511467804435,8.67879422566853,7.50324288622532,8.48284063646073,8.98633223511662,9.53004338944883,9.67256915120322,11.4048132541713,11.307639676653,11.7643588845186,11.4717464817061,8.80162374288505,8.84168728470274,10.6951230276928,11.8272867719379,10.1084270721537,9.15981378068007,8.75168575501141,10.3575859019154,8.20441784237916,8.43280336991589,10.2533897274613,9.77034593806779,8.37239768430173,8.41454673444545,10.7174212991091,10.5783604465524,9.91601225631957,9.05133238558327,10.8847839828718,10.6891837682075,6.75121879169949,8.49202689836876,7.07079041355352,10.6101934372452,9.10752441506693,9.28258284334961,6.5415356524598,6.62092695140893,7.47901898993542,7.36042064585755,9.14577625016807,8.18329597015495,9.0872737253236,8.94155747325061,8.70745509492481,7.26132480691214,7.9222111953291,7.96133988076781,8.40883272924541,8.47691247158119
"241",69,8.51088357409298,8.57359223671742,10.664711993244,10.4999742116962,8.85959101036359,9.15605106528155,9.25747329962782,9.23836303081604,9.55416317894905,9.83158491822809,8.33426934296849,8.69193482116914,8.57713471317193,9.69840306987484,7.72288249698379,7.96791067549194,7.66748230954346,8.19607322650997,10.2515996149352,9.96360597169858,8.03882329271369,7.84693501337226,8.69089704111191,7.50821461342582,8.48172869854798,9.01792095434462,9.52685914693416,9.65356293546753,11.4286972956351,11.3117703903845,11.7573474766882,11.4769952694611,8.82302595234895,8.88819245136829,10.6990485631902,11.8088008799227,10.2509408665572,9.34101940881875,8.7469806712482,10.3801282429415,8.21484306570985,8.45995868325705,10.2610805240485,9.76422324454071,8.38254232419449,8.41664818549191,10.7082377326026,10.5802191137241,9.91781551702159,8.84334484963161,10.9468697826281,10.6831527140979,6.73951599328274,8.49471691346205,7.06991907815511,10.5965841819192,9.06852601201208,9.25585083734665,6.52840292955281,6.61251152591297,7.47007132780482,7.58564478425334,9.12885977232424,8.17490123752674,9.0877634763188,8.94792845119252,8.69666878589398,7.2752262805545,7.92081471992851,7.95185569306948,8.39001498731649,8.45176934998093
"242",69.1,8.51898339550408,8.56941389390925,10.6552570172789,10.4882192107043,8.85810930389948,9.14963009667242,9.30691436585637,9.28181999130146,9.5574253530257,9.85175553216709,8.3583496566406,8.72647669471747,8.56544141635729,9.67969847287889,7.76169445355281,8.00322596594948,7.64984569952331,8.18221696765722,10.2568227851858,9.95714989341063,8.02362523051688,7.84412998484028,8.70388595082804,7.51378832005553,8.48606237069737,9.03049468666319,9.51014231650356,9.64523666377527,11.4646510724547,11.318606959035,11.7483977765938,11.4875794519936,8.84295647042673,8.9179547313098,10.7181481595504,11.7968296678057,10.3952586940127,9.5164760530499,8.74555712862885,10.4006534335441,8.26172762395118,8.48718952322013,10.2624683252548,9.75633176509512,8.39432066874675,8.40889135571066,10.7011500102306,10.5861748576496,9.92217948782226,8.73393217136577,11.0103981698219,10.6753153675437,6.73214297656677,8.49775463639775,7.07806185630459,10.5836589477962,9.03307771110176,9.2324404431385,6.51613384857892,6.60279189370618,7.46569312838797,7.78799433706228,9.11155560107746,8.16823433463587,9.08858933001034,8.95624297326701,8.68786527182364,7.29534237286748,7.92432525042138,7.94845363271913,8.37312552606099,8.42777420355871
"243",69.2,8.52917617372708,8.56761368166097,10.646902685807,10.479209491638,8.85819618433022,9.14362441782258,9.34658309162321,9.32571765804205,9.56778437990541,9.87264841506587,8.39028034360161,8.76835867506219,8.55365411452751,9.66204705138023,7.80185978153897,8.0389210111467,7.63282289831097,8.16836943958823,10.2585384874237,9.95363876011389,8.00821934683736,7.84196566809543,8.71815498714717,7.51887045954634,8.49341622345889,9.03241572956403,9.4867860500142,9.64107719403049,11.50485407409,11.3227398413431,11.7415725830688,11.4870940373332,8.86430171705977,8.94510758460902,10.7338321710276,11.7841013114522,10.5350133043872,9.68199017176874,8.74323396198759,10.4123839277509,8.32425254485644,8.51333040904686,10.2580663336481,9.74646908182427,8.40416305307209,8.39735869049883,10.6926585103735,10.5841762429069,9.92726559797298,8.79487612042326,11.0711893741027,10.6879774625258,6.73051715087169,8.50094400008447,7.09505431059358,10.5715878457887,9.0026290702187,9.21118958346311,6.50475920816049,6.5929146940278,7.46521880478197,7.9063002430345,9.0955384410998,8.16177243548218,9.0901638003795,8.96572236055968,8.68210238240832,7.31818479076121,7.93363221792622,7.95377295800046,8.35761438722079,8.40577655240871
"244",69.3,8.54075082124131,8.56744949167675,10.6391021642322,10.4723150622632,8.8599622401105,9.13844340332811,9.37565106549459,9.37077229226684,9.58466965776073,9.89291929371955,8.42801143560079,8.81536195737418,8.54165140331219,9.64529073528548,7.84091760162006,8.07225368970369,7.61604082535816,8.15434696909017,10.2562875181766,9.95671004628948,8.00434472857536,7.83915829946032,8.73395495920906,7.52249013539845,8.50065857477313,9.03388663594951,9.46453174646155,9.63375651834405,11.5395517572313,11.3188694704886,11.7406424136763,11.4599819055571,8.88953293907637,8.98486394824013,10.7268248612095,11.7620309363905,10.6639400096886,9.83391032392174,8.73557535602691,10.4092983002238,8.378865545771,8.53724410612898,10.2501701709457,9.73521586829258,8.40838953385996,8.38875335358946,10.6797726629965,10.5625903786712,9.9311585420293,9.06136278394279,11.1249568505701,10.7256179249075,6.73521865768625,8.50430636785037,7.11904301821783,10.5603246734279,8.9767849190755,9.19094237749023,6.49439117742796,6.58408132040425,7.46785336633996,7.90669402938348,9.0826387457832,8.15489093562634,9.09290463449073,8.97631482066437,8.68007724055357,7.3402538301391,7.94905356639132,7.96846521040002,8.34303776482543,8.3862356692871
"245",69.4,8.55291433511907,8.56839361158284,10.6314030404392,10.4656746483903,8.86325235720561,9.13438664420783,9.39760254026882,9.41744332812434,9.60331216836286,9.91139123712182,8.46950212161867,8.86466486129511,8.52941536375608,9.62931729020545,7.87773587526093,8.10118180736897,7.59941805749442,8.14003963548094,10.2514630917008,9.96224852492749,8.01240364874837,7.83506203880318,8.75126527208162,7.52467462263305,8.50465960697104,9.03562663152552,9.44424738090438,9.62126105199555,11.5608601140455,11.3096799419598,11.7413358067057,11.4141095874577,8.9137445863767,9.03125543213189,10.7001719290205,11.7340182863791,10.783013247361,9.97406848730453,8.7223104768019,10.3930865644867,8.41832729975323,8.55625036883686,10.2421089621691,9.72429998471143,8.40644701033816,8.38480578954167,10.6688601577497,10.52466191032,9.93287615465494,9.42267778517346,11.1685532666262,10.7761621536743,6.7453984168711,8.50834093914566,7.14607855696564,10.5496575839245,8.9531055723403,9.17055042521241,6.48527397046995,6.57714752929247,7.47278443473944,7.81687129567779,9.07436690062199,8.14813851862711,9.09729444400179,8.98942087147879,8.68067821593168,7.35972883028704,7.96963859154721,7.99015448963473,8.32904557727089,8.36850059169972
"246",69.5,8.56486249285159,8.57066582666368,10.6235247314818,10.4573109303405,8.86789119043237,9.13151481397712,9.4162413435074,9.46503456844886,9.61859502818323,9.92742868658349,8.51275492045963,8.91340122746555,8.51693299776169,9.61415913182677,7.91145095648305,8.12596469507703,7.58288857729303,8.12557989007088,10.2463225080743,9.96240804825306,8.02733171317744,7.82936331306713,8.76992886676804,7.52594624928541,8.50230775850083,9.03378723347195,9.42348561918238,9.60417193706489,11.5619666886122,11.3016136732618,11.7356131005971,11.3684852040745,8.92866319019225,9.06816891554267,10.6675028814865,11.7090112314738,10.8966555904332,10.1069174584731,8.70517097112086,10.3691744852529,8.44330584134528,8.56695529970863,10.2375930366894,9.71595250053703,8.3992840899662,8.38486093519372,10.6704864329149,10.4806044616819,9.93343889554244,9.73175180097042,11.2035424480116,10.8269257981745,6.76006764325397,8.51361045437571,7.1720813861793,10.539370502684,8.92904605312442,9.14886584616191,6.47766388141325,6.57224302330584,7.47912027891907,7.67295979270307,9.07051526686383,8.14214290536802,9.10389979218194,9.00661369985732,8.68222792891006,7.37801271295246,7.99426592255356,8.0162106266886,8.31529138292242,8.35172424030584
"247",69.6,8.57588021847169,8.57464872976576,10.6152048742506,10.4457827062966,8.87365933290984,9.12985717253608,9.434649897686,9.51252491885463,9.62665016685078,9.94050536090628,8.55578515419271,8.95920970533196,8.50398368761392,9.59987714021888,7.94129880722217,8.14733404490717,7.56641470277371,8.11114989812889,10.2411269024254,9.95469287123012,8.0447025034359,7.82275217660565,8.78950960641523,7.5272046122434,8.49127581401411,9.02540891051179,9.40014426275853,9.58474259185308,11.5437130724905,11.295904312665,11.7206956133703,11.3315138468998,8.93334808210413,9.08653302278639,10.6329683925454,11.6877729968656,11.0060486317279,10.2344766116167,8.68520251557737,10.3434849543188,8.45593027643526,8.56700018747392,10.23499151807,9.71024636934123,8.38872335727955,8.38761501832102,10.6853982280931,10.4389039655994,9.93412630894081,9.85271302101338,11.2327058847523,10.8692166639515,6.77809762108923,8.52057580779923,7.19407801021387,10.529245622716,8.90270973069731,9.12485345032497,6.47172193956947,6.5694058962487,7.48594654331442,7.51092243189322,9.07030222891668,8.13740057079268,9.113292821874,9.02905007958975,8.68314262862413,7.39687360629458,8.02186951362272,8.04436310064432,8.3015033337543,8.33509274488455
"248",69.7,8.58585190047924,8.58072491373557,10.6061811710802,10.4319651939331,8.8801777719125,9.12944298357762,9.45335077032268,9.55889326751374,9.62845279288803,9.95009497889196,8.59660814678783,9.0015159508164,8.48978568135971,9.58653219545119,7.96741977620054,8.16602154893869,7.55003735413811,8.09693182492385,10.2333145391568,9.94427983101543,8.06102832252327,7.81732429340663,8.8091862765183,7.52987500374825,8.47032373641251,9.00881323801,9.37263219555003,9.5675241322313,11.5175982200014,11.2864705150726,11.7011628946954,11.2966577596751,8.93701294381905,9.08723679678481,10.5874128945678,11.6597295768053,11.1078022881044,10.3553221719883,8.66247466502462,10.3225997254981,8.46029198416536,8.55545879573835,10.2252420568474,9.70426069625377,8.37777012409551,8.39089226551125,10.7009142505622,10.4056414672865,9.93621790480777,9.77927982091863,11.2588250684858,10.9033754429926,6.79773621416049,8.52909780652231,7.21253944815789,10.5190619368282,8.87397725282763,9.09781823153611,6.46720829377276,6.5686741725886,7.49234887067792,7.36572316691212,9.07294576762276,8.13397514123146,9.12604162273084,9.05567734354115,8.68329078676955,7.41807962981241,8.05171273911091,8.07375220359281,8.28756944524268,8.31805270813456
"249",69.8,8.59490901249214,8.58915246093439,10.5962637165361,10.417359094497,8.88703136737689,9.13035862716245,9.47229899513698,9.60304233862074,9.62615209011433,9.95576671391478,8.63343830345597,9.04014085651897,8.47346336421506,9.57402220777653,7.99043623168587,8.1825273256169,7.53381096984062,8.08304346735566,10.2207281889094,9.93642221133935,8.07322397278826,7.8148150268882,8.82808684989466,7.53562275559589,8.43907010150261,8.98296621585806,9.33995076055984,9.55607905341898,11.4941134649808,11.267861847184,11.6803945616486,11.2573700064243,8.94724496561875,9.07255322376368,10.5228946068687,11.6155419664594,11.1985783298878,10.4678361037048,8.63677553016742,10.3118616087828,8.46068987634429,8.53233478453054,10.2004536511742,9.69526528023038,8.36856668627947,8.39228635720748,10.704550409323,10.3852107597025,9.9406233432519,9.58850213780869,11.2842668181305,10.9309847827809,6.81705773507873,8.53881822086192,7.22860534080361,10.5085980920917,8.84303109123628,9.0671291225201,6.46377766237112,6.56959169293462,7.49748734524226,7.27195161657038,9.07770604698234,8.1318411370253,9.14213915111739,9.08471284736884,8.68368406549815,7.44236066274869,8.08318040207828,8.10386411962157,8.27339838129234,8.30017363249739
"250",69.9,8.60318379900545,8.59947213770598,10.5854734146396,10.4034651190754,8.89380497923951,9.13289183054715,9.4914496058485,9.64330135455744,9.62189724234903,9.95765390484368,8.66607250468905,9.07490531503979,8.45414112139595,9.56120480851249,8.01097504045508,8.19609513375083,7.51778998833561,8.06925340372236,10.2057988978602,9.9325140501698,8.08064515983525,7.8135168351435,8.84517534882042,7.54759900042112,8.40280398414124,8.95086316709672,9.30516596519654,9.54552424790238,11.4705762187676,11.243272450762,11.6490012970573,11.2152443002475,8.95446161152353,9.04947858262719,10.4475955238824,11.5608021199825,11.27793839205,10.5708728402556,8.60635814310826,10.3071751600576,8.46187950573219,8.50360106792247,10.1653123938032,9.68351838546606,8.35646334281441,8.38818536096807,10.6921208758121,10.3712250039196,9.94696854323031,9.35880646474638,11.3085435511474,10.9536273307996,6.83413648923008,8.5493784998745,7.24341532894333,10.4976327866101,8.81005371764418,9.03215505600168,6.46108476322861,6.5700243635323,7.50109170733245,7.26419674021585,9.08422856608889,8.13097307851516,9.16041264060343,9.11437348655073,8.68536503105654,7.46654355635483,8.11565749661716,8.13418503281813,8.25889880012689,8.2810257449533
"251",70,8.6108254879031,8.61096836377233,10.5738693317232,10.3913421401908,8.90012047358092,9.13737466624925,9.51062208667797,9.67773828431468,9.61753806329125,9.95609641207885,8.69506285186639,9.10548815839813,8.43117863102717,9.54652866439988,8.02960445431601,8.20554467063192,7.50196656521677,8.05521233988646,10.1928738121717,9.9320867959008,8.08354934870203,7.81015870690481,8.85934699848967,7.56944719081895,8.36920381056294,8.91719796866732,9.27292737159214,9.52726755557619,11.4386266927656,11.2196121939179,11.5924579031798,11.1754308641642,8.94186911193357,9.02693976665031,10.3766088414088,11.507461994024,11.3467385587979,10.6634859587489,8.56882531456444,10.3002094730654,8.46863194792758,8.47773425508627,10.1298386269509,9.67051477103497,8.33398577548494,8.3745564948632,10.663004944443,10.3527686263067,9.95460108057151,9.16710174877939,11.3299662242155,10.9726443198936,6.84721180506319,8.56040319457512,7.25759233622286,10.4861397960537,8.77512765946182,8.99199019103226,6.45882328078578,6.56748230123227,7.50315484863757,7.37020622812046,9.09236521232618,8.1311209719354,9.17954832966496,9.14282663397426,8.68933906520114,7.48653817045993,8.14841950107608,8.16399043658162,8.24392060526976,8.26019835320004
"252",70.1,8.61818353530745,8.62293423092906,10.5613706927999,10.378868193392,8.90582163308873,9.14407157251205,9.52884020172294,9.70446332960909,9.61299721540323,9.95143321777571,8.72093707642283,9.13073633046535,8.40497819376317,9.52850960743542,8.04590479430821,8.20976292576294,7.48604929722151,8.04060011060831,10.1804032986933,9.93055729863318,8.07515173542555,7.80070668973104,8.869632861234,7.5980096005836,8.34144987213811,8.88303331812201,9.23930894939268,9.49394789136768,11.3969165743757,11.1983358946606,11.5167491007516,11.1399414690468,8.90585968598997,9.00678948515315,10.3150206761377,11.4596251520123,11.4057216217458,10.7442305550709,8.5230929725408,10.2812423466183,8.4785854847428,8.45870944561077,10.0946103917418,9.65455283327513,8.29865682490407,8.35137047609709,10.6149940275779,10.3241218954588,9.96285615887407,9.05557300418716,11.3468892730371,10.9883970241245,6.8557560378121,8.5713241006881,7.26882691307872,10.4747292471273,8.73788586519238,8.94436040606242,6.4569600181253,6.55971153894165,7.50364853111742,7.54612909918624,9.10196794715798,8.13081191920051,9.19831616514843,9.16779319471771,8.69535794288471,7.49848482400714,8.17961956068933,8.19118244164302,8.22811018874561,8.23755018184161
"253",70.2,8.62573791717895,8.63483101558755,10.5467708814873,10.3625281077189,8.91083458691584,9.15257029713533,9.54483827740074,9.72280018237834,9.60743387011636,9.943980280259,8.74334163919078,9.1491948815204,8.37623080419343,9.50713836870159,8.05863484712992,8.20880006596592,7.46966612741213,8.02559918222892,10.1591383477787,9.9179284393207,8.03958726243009,7.78014626109455,8.87523823983296,7.62128708046176,8.3169443040254,8.84474138666235,9.18932742132118,9.43980521501693,11.353163806488,11.1738280446217,11.4542917058172,11.1067061316951,8.85969753993017,8.98170455525393,10.2549809989377,11.4113494419307,11.4554758407597,10.8110130454136,8.4697761682816,10.2387836029509,8.48019879006939,8.44475085685845,10.0480358170309,9.62982983027097,8.25433126591737,8.32369064784994,10.5438585415835,10.2861201830032,9.97093228875542,9.03178081227665,11.3588221727492,11.0009981000174,6.85979947760631,8.58145038313494,7.27377648073851,10.4641408083988,8.6978349252746,8.88656650220401,6.45557860554431,6.54672288825863,7.50189970006146,7.70542849676379,9.11281636310592,8.12815868059238,9.21593747458585,9.18675747822711,8.70164803888286,7.50133199321522,8.20675244634873,8.21311280908829,8.21106990977202,8.21313942152173
